Autres délits contre santé publique et la réglementation des professions médicales;1;3;1;2;0;6;4;3;2;2;4;1;9;3;0;0;1;0;1;3;2;0;4;0;3;1;0;7;0;1;1;2;1;4;4;2;0;0;2;1;1;1;1;1;3;1;1;0;0;2;4;1;4;0;1;1;2;1;2;8;2;0;3;2;1;0;0;65;2;6;0;1;2;5;0;24;2;1;3;1;2;4;2;4;3;0;1;1;1;1;0;5;1;10;1;3
Incendies volontaires de biens publics;36;68;25;14;12;30;27;20;8;29;36;12;174;60;9;9;41;34;7;67;25;8;7;65;83;59;27;147;9;44;59;84;9;82;83;72;12;24;142;11;16;22;54;17;147;66;4;10;2;39;53;31;26;30;38;17;70;124;27;307;73;39;236;36;24;19;37;229;47;139;15;63;11;19;50;125;117;183;107;21;163;37;16;58;38;28;15;19;15;40;34;87;127;110;118;80
Incendies volontaires de biens privés;176;370;75;27;18;456;95;229;32;153;121;18;1 363;326;11;93;140;147;36;223;83;10;48;312;344;289;215;276;62;142;524;923;27;533;315;271;47;278;1 082;60;58;110;837;31;673;347;14;50;6;347;100;670;96;36;416;46;156;639;63;3 432;512;67;1 169;154;189;69;142;1 123;590;1 690;71;185;160;119;243;621;1 378;913;1 045;49;430;111;105;407;403;89;100;97;57;156;125;964;552;1 894;677;907
Attentats à l'explosif contre des biens publics;0;0;0;0;0;1;0;0;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;4;6;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;4;2;0;0;0;0;0;0;0;0;0;0;1;0;4;0;6;0;2
Attentats à l'explosif contre des biens privés;0;0;0;0;0;1;1;0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;42;39;2;0;0;0;2;1;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;2;0;0;0;0;0;1;1;0;1;0;5;1;0;0;0;1;0;0;0;0;1;2;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
Autres destructions et dégradations de biens publics;305;459;345;104;70;458;228;270;95;185;278;142;1 045;465;61;205;469;212;105;440;401;25;190;456;357;378;331;809;81;99;517;794;59;880;942;648;152;365;1 027;140;187;211;473;166;1 376;634;81;136;63;428;651;308;156;153;513;186;509;848;204;2 135;731;226;1 028;426;287;121;365;1 184;551;1 816;193;369;266;225;400;1 483;918;1 266;848;200;590;247;181;344;392;376;235;167;304;305;83;990;882;1 103;845;921
Autres destructions et dégradations de biens privés;619;1 016;696;244;160;3 237;259;468;130;666;674;173;5 646;1 622;71;398;1 026;360;393;987;1 013;35;421;932;789;1 028;705;2 048;223;170;1 690;2 084;86;2 847;2 463;1 971;232;1 171;2 409;145;466;430;1 454;242;3 525;1 050;143;376;59;1 307;901;2 135;406;253;1 515;253;1 180;2 300;268;9 093;1 560;307;4 235;1 208;1 347;270;842;2 194;1 438;5 040;178;580;890;606;1 389;9 887;3 904;3 138;3 655;511;981;511;352;1 505;1 477;676;914;310;562;584;199;3 539;4 563;7 348;4 104;3 749
Destructions et dégradations de véhicules privés;784;1 294;1 090;288;202;4 798;157;991;235;1 111;1 039;207;6 753;1 918;102;958;1 956;731;635;1 261;1 167;99;607;1 290;1 220;1 465;987;2 878;435;223;2 338;2 312;164;4 203;3 158;2 794;316;1 714;2 952;329;641;605;2 498;283;5 757;1 588;169;676;81;1 679;1 594;2 867;661;550;2 506;384;1 817;3 431;301;12 272;1 708;447;5 731;1 960;2 440;519;946;2 756;1 590;7 307;205;1 008;1 038;854;1 505;8 985;5 215;4 562;8 575;883;1 607;850;519;2 196;1 952;1 088;1 201;637;789;986;399;5 595;8 642;12 671;7 476;5 913
Infractions aux conditions générales d'entrée et de séjour des étrangers;549;130;62;53;232;8 418;44;186;45;79;304;65;3 774;208;18;44;92;84;37;182;49;8;38;490;190;216;137;169;256;524;614;1 279;21;1 515;963;476;64;220;443;41;42;48;209;15;828;287;10;61;4;221;367;162;36;52;480;64;70;1 210;55;3 639;650;30;7 960;111;1 879;79;4 326;2 266;598;2 684;40;111;116;3 677;1 527;10 211;776;2 468;1 419;50;186;58;76;762;721;69;202;165;27;79;126;1 351;2 932;5 285;3 986;3 021
Aide à l'entrée, à la circulation et au séjour des étrangers;72;10;6;1;29;108;0;54;4;4;54;2;131;37;1;1;9;10;11;38;3;0;5;30;18;4;5;47;42;43;36;138;1;103;67;66;10;6;44;5;1;2;33;1;39;46;0;3;1;5;35;24;3;4;160;10;3;216;4;241;101;0;190;29;98;18;99;181;134;160;2;16;5;127;171;81;32;101;60;7;6;5;4;49;54;1;2;19;2;5;26;58;65;171;84;153
Autres infractions à la police des étrangers;7;17;2;5;8;393;0;25;9;3;9;3;297;8;1;1;8;28;3;9;18;0;5;3;2;1;3;6;18;23;40;188;0;119;67;129;5;3;16;0;5;11;16;1;40;9;0;6;1;14;3;20;10;4;14;3;1;44;2;75;18;0;49;1;35;13;156;43;11;84;0;6;5;3;7;638;34;480;76;1;88;1;5;140;12;2;0;6;6;11;0;79;234;132;691;969
Outrages à dépositaires autorité;215;245;96;76;57;773;90;168;41;205;149;86;1 314;306;31;102;169;75;96;130;182;16;128;218;256;284;178;286;55;60;326;461;55;640;478;280;71;263;533;88;110;133;304;66;397;249;35;102;25;240;170;281;135;88;349;99;176;470;60;1 253;471;160;514;224;218;90;206;439;526;1 481;70;211;207;206;293;2 584;710;893;1 054;118;293;175;66;584;357;140;120;163;166;163;77;781;882;1 429;751;880
Violences à dépositaires autorité;139;175;89;48;33;577;56;125;23;96;85;53;1 117;281;20;56;141;51;37;131;106;18;68;155;181;194;165;245;35;49;264;355;38;505;389;219;76;194;431;62;58;85;280;42;477;203;35;67;15;191;115;302;70;52;273;60;128;421;32;1 027;316;120;427;147;154;62;153;387;387;1 302;29;160;138;116;176;2 675;628;697;932;53;220;109;56;378;210;108;77;110;99;72;49;840;765;1 472;744;793
Port ou détention armes prohibées;134;292;135;56;67;652;92;119;36;130;157;131;1 567;320;26;91;163;110;79;244;80;20;82;217;209;131;110;261;110;85;235;510;62;537;621;245;65;227;668;81;58;135;190;58;597;183;31;67;16;199;92;327;103;57;366;87;137;525;70;1 403;336;106;484;211;151;79;263;591;368;996;84;164;337;181;306;3 287;450;1 116;631;58;248;96;52;559;232;139;101;177;111;117;103;761;691;1 164;942;861
Atteintes aux intérêts fondamentaux de la Nation;9;9;1;2;6;1;1;21;4;4;6;0;22;6;0;0;7;11;2;9;6;0;3;23;4;8;6;1;0;3;7;4;3;13;3;3;1;3;6;5;0;2;2;1;13;1;1;0;0;8;3;27;10;2;26;13;4;30;3;29;9;1;22;1;6;4;4;24;13;15;2;4;9;6;5;11;7;17;7;2;8;4;2;13;6;3;4;5;6;3;4;6;4;3;1;15
Délits des courses et des jeux;1;0;0;0;0;1;0;0;0;1;0;1;9;1;0;0;1;1;0;0;0;0;2;1;1;0;0;0;1;1;3;0;0;0;0;2;2;1;2;0;0;0;0;0;1;5;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;2;0;0;3;2;2;0;1;1;0;41;0;0;0;2;0;0;0;2;5;1;0;0;0;0;0;0;5;68;12;0
Délits interdiction de séjour et de paraître;10;0;1;0;1;5;0;0;0;0;1;3;3;0;0;4;0;0;1;7;8;0;2;1;3;3;1;2;0;0;1;1;0;3;4;21;0;1;1;2;0;2;1;0;2;16;0;2;0;0;0;0;1;3;9;0;1;9;2;0;7;6;1;3;1;0;3;6;2;9;0;2;3;0;2;8;1;13;1;0;2;1;0;13;3;0;0;5;7;3;0;4;8;6;8;4
Destructions, cruautés et autres délits envers les animaux;27;37;11;9;13;71;14;17;9;15;12;14;77;45;2;18;23;20;7;13;34;7;20;11;14;26;9;40;14;11;72;57;6;34;58;30;6;20;39;8;18;10;30;6;39;12;10;13;6;22;23;28;17;9;32;7;18;36;16;145;34;6;126;32;16;12;23;43;29;46;7;19;11;20;21;40;68;57;37;23;31;15;16;37;31;31;11;12;18;31;2;22;15;36;23;21
Atteintes à l'environnement;30;15;20;6;12;69;140;9;16;20;12;17;98;39;5;24;20;6;21;5;45;16;19;26;19;12;15;48;28;24;54;36;10;52;67;35;2;23;38;17;23;3;14;8;65;8;4;13;10;27;53;16;12;7;23;12;43;33;5;22;26;27;30;53;30;16;11;52;14;39;8;14;7;25;43;6;15;37;42;9;13;18;18;36;23;18;15;25;17;14;1;22;12;23;6;10
Chasse et pêche;4;4;1;1;4;19;3;3;1;3;27;4;181;17;0;6;100;0;2;2;16;3;8;1;0;5;3;57;10;43;12;1;1;47;30;51;2;0;3;2;9;1;1;2;35;3;0;2;4;0;71;4;2;0;1;0;18;4;2;19;4;0;17;7;6;1;4;7;1;3;2;0;1;4;1;1;112;13;2;2;8;4;3;20;2;13;2;2;6;1;1;2;0;0;1;1
Faux documents d'identité;100;21;7;6;37;236;7;11;5;9;26;9;246;67;0;6;19;9;4;24;14;2;3;28;20;11;13;57;24;14;33;89;2;124;62;86;11;45;77;10;4;5;32;4;69;80;0;12;3;27;54;23;3;14;72;9;19;71;10;245;173;7;811;23;40;10;220;88;68;282;4;15;14;659;229;912;74;249;238;3;8;4;7;63;75;9;12;34;5;21;13;179;137;134;314;647
Faux documents concernant la circulation des véhicules;25;12;4;6;5;71;5;14;5;12;6;23;94;31;3;15;13;12;4;20;7;2;12;37;13;7;11;16;8;3;23;38;5;44;61;27;10;21;49;13;11;8;40;1;34;89;5;12;2;45;23;16;9;18;23;10;9;109;8;54;42;16;35;37;41;13;87;117;22;150;10;22;14;21;120;429;34;76;47;22;6;10;10;48;27;21;10;51;7;13;11;49;57;100;94;79
Autres faux documents administratifs;23;13;5;13;6;87;15;19;3;13;11;11;98;24;4;11;26;5;10;24;23;12;14;33;24;10;7;13;18;8;41;34;8;64;96;29;11;14;41;10;13;7;26;6;43;34;4;7;1;38;9;27;6;12;22;10;14;39;3;94;40;4;34;22;135;9;135;181;102;79;7;27;16;132;139;280;40;95;72;14;11;4;10;49;20;19;15;6;12;22;10;89;102;121;85;69
Faux en écriture publique et authentique;17;14;5;2;5;103;14;6;6;13;12;12;81;22;0;10;21;11;4;17;15;8;23;18;22;15;7;15;9;12;46;33;1;27;31;13;4;34;57;10;10;9;26;13;23;15;7;7;1;8;7;17;9;4;19;1;17;58;5;49;27;7;42;30;14;5;27;170;59;100;3;7;11;14;26;45;44;52;61;5;12;20;9;64;17;13;10;8;8;6;1;21;34;39;68;26
Autres faux en écriture;53;40;38;14;13;126;25;25;14;50;26;32;374;41;8;27;68;16;28;63;54;11;38;38;74;42;28;38;12;17;88;139;26;211;97;43;13;39;95;31;35;44;83;14;114;45;5;22;2;60;22;40;21;29;129;18;38;94;20;221;64;22;110;71;51;25;73;102;65;237;24;41;52;48;79;431;109;134;156;13;59;28;23;136;78;50;24;51;33;43;24;117;179;198;85;185
Fausse monnaie;18;6;10;3;5;118;6;5;5;2;12;8;90;15;1;7;10;8;7;11;7;8;9;7;18;14;6;3;5;3;17;20;1;30;29;8;12;6;50;3;8;10;37;9;13;9;7;2;3;18;4;25;10;13;15;12;12;25;11;61;18;8;30;22;15;9;6;24;24;103;5;43;21;19;26;164;51;26;28;12;12;8;12;24;17;3;22;4;9;9;4;38;30;74;23;52
Contrefaçons et fraudes industrielles et commerciales;14;11;20;1;28;9;2;30;0;9;2;17;93;12;3;4;8;1;2;13;7;3;4;22;3;26;5;8;4;0;16;14;2;19;17;13;5;9;37;1;4;1;8;2;38;9;2;5;1;19;9;7;4;3;9;4;8;26;0;92;28;7;70;6;6;2;2;11;10;91;68;8;7;7;19;183;35;26;37;1;3;1;1;20;12;4;15;6;9;0;1;63;16;111;50;33
Contrefaçons littéraires et artistique;4;2;0;0;1;2;0;0;1;2;0;2;8;3;0;2;2;0;0;4;1;0;1;2;4;7;1;2;0;0;1;0;2;9;6;4;0;0;5;0;0;0;1;0;2;3;0;1;1;1;1;0;0;0;2;0;4;1;0;8;2;3;16;1;1;0;1;5;0;28;0;0;1;0;0;51;1;4;4;0;0;0;0;5;1;2;0;0;0;1;0;29;1;7;0;8
Falsification et usages de chèques volés;307;736;363;169;287;877;194;244;120;276;271;320;2 168;835;79;462;1 378;240;326;411;681;94;228;1 096;544;368;527;846;171;210;617;909;144;1 739;1 000;1 388;140;456;1 118;250;405;321;826;184;1 379;726;105;294;66;874;403;1 118;328;370;1 267;230;927;707;169;3 375;453;362;1 954;520;633;161;646;1 212;413;2 034;232;373;372;341;651;2 740;1 908;1 302;1 818;512;571;612;214;1 202;720;765;763;510;404;341;168;929;1 427;1 017;1 414;1 358
Falsification et usages de cartes de crédit;240;355;254;146;216;2 607;245;265;82;177;235;89;3 629;177;35;127;391;233;82;331;182;37;229;550;421;186;386;412;171;111;885;1 957;56;816;827;488;66;207;870;174;142;157;471;134;468;477;70;153;50;532;153;381;131;91;433;69;277;406;126;2 279;604;178;1 076;318;349;201;430;390;325;1 888;135;465;278;330;677;5 297;638;1 181;1 244;102;309;175;172;1 398;593;285;127;204;311;166;102;1 139;2 186;2 159;995;1 678
Escroqueries et abus de confiances;1 823;1 637;768;552;344;5 566;664;557;344;964;1 229;675;9 738;1 017;408;959;2 004;923;632;1 966;1 295;147;1 188;1 238;1 653;1 819;1 205;2 597;467;574;2 457;4 684;540;5 839;4 748;2 400;500;1 725;2 757;770;1 236;935;2 478;513;3 988;2 574;430;1 047;128;1 603;1 078;1 743;639;673;1 661;502;1 744;3 134;576;7 367;3 130;429;3 294;2 066;1 826;639;1 790;2 554;1 715;7 618;494;1 333;1 460;1 241;2 578;19 367;3 571;5 975;6 577;925;1 689;1 028;742;4 939;2 289;1 420;1 230;956;1 048;931;432;4 289;5 696;4 309;3 609;5 776
Infractions à la législation sur les chèques;124;45;70;24;25;134;37;73;9;18;41;82;94;122;10;97;92;34;24;44;125;30;281;124;38;56;50;216;16;49;106;127;22;307;211;180;6;69;210;34;47;34;206;139;101;12;9;87;15;148;49;136;57;17;101;23;93;114;16;258;44;62;231;77;59;13;51;389;62;138;24;36;40;44;65;73;104;70;98;35;64;62;30;85;107;78;56;31;81;54;25;64;19;61;37;37
Travail clandestin;100;42;70;48;40;299;24;33;27;42;138;72;362;96;24;32;70;44;78;99;39;14;69;70;80;71;25;75;110;88;166;141;32;226;212;90;27;34;145;27;59;25;104;21;178;69;29;45;12;168;74;78;29;32;172;35;58;398;25;315;108;45;150;119;81;34;126;148;185;289;35;62;45;127;92;988;141;278;277;27;52;41;40;135;130;58;17;69;29;68;20;197;183;436;375;282
Emploi d'étranger sans titre de travail;39;17;3;11;22;126;2;18;2;3;20;3;131;22;4;1;15;10;8;22;0;0;5;13;13;14;8;28;36;55;39;73;2;86;68;49;2;4;63;4;5;3;27;1;51;32;1;2;2;17;19;26;2;3;25;2;6;123;7;111;64;5;22;18;25;11;46;67;23;78;2;19;5;48;45;287;39;139;53;2;6;2;3;33;47;6;6;23;2;5;4;76;145;196;129;88
Marchandage - prêt de main d'œuvre;3;0;4;3;6;15;2;3;0;2;2;4;7;1;0;0;14;0;3;4;0;1;2;1;2;0;0;1;0;1;7;6;0;10;6;7;0;1;4;0;3;1;1;0;15;1;0;2;2;1;1;4;0;1;11;2;4;42;0;13;2;1;1;3;3;1;11;20;4;9;0;3;1;9;5;29;6;3;5;2;0;0;0;15;0;0;2;2;0;1;5;8;5;3;6;2
Banqueroutes, abus de biens sociaux et autres délits de société;9;5;11;4;6;43;3;5;1;8;24;4;71;1;0;5;22;1;13;17;3;3;13;29;11;12;7;5;25;8;15;54;10;19;30;18;8;9;30;4;3;10;32;5;47;26;0;10;1;19;3;15;3;4;31;5;3;20;4;25;17;2;17;38;25;4;14;37;40;32;8;13;15;9;11;319;27;40;37;9;10;12;7;29;18;5;9;8;11;13;8;13;68;61;44;14
Prix illicites, publicité fausse et infractions aux règles de la concurrence;0;3;5;0;2;28;2;0;1;5;6;2;11;9;4;2;4;2;4;3;4;1;0;3;2;4;0;2;8;2;6;13;2;7;6;3;0;2;2;2;8;2;13;0;4;3;3;3;0;3;5;6;1;2;0;3;6;17;1;4;1;1;8;8;8;2;3;13;7;21;0;5;3;5;6;19;8;13;50;4;3;4;6;7;1;3;1;5;12;3;6;2;4;3;5;4
Achats et ventes sans factures;7;2;1;1;0;5;2;1;4;6;4;3;10;12;2;0;4;0;2;3;4;2;6;10;4;2;3;11;3;0;1;12;0;9;7;4;1;1;3;2;3;0;6;0;4;1;0;4;0;3;2;4;1;1;3;3;2;10;0;7;6;3;4;11;4;2;6;2;11;8;6;2;1;2;2;1;6;12;1;2;4;3;6;3;6;1;0;8;4;3;1;2;3;3;2;3
Infractions à l'exercice d'une profession réglementée;6;6;5;3;1;74;5;4;2;2;6;8;56;30;2;11;10;3;6;11;4;13;7;11;4;11;3;11;3;2;16;16;8;46;13;4;2;5;20;5;7;1;44;3;26;10;2;8;3;5;9;18;5;3;9;9;2;42;8;24;5;1;11;14;9;4;8;28;6;51;9;10;3;14;18;125;12;57;9;3;6;9;7;28;25;2;8;14;7;9;2;15;14;37;18;7
Infractions au droit de l'urbanisme et de la construction;13;2;7;11;10;366;19;6;15;7;12;13;95;23;3;3;23;1;6;11;3;10;18;20;20;10;5;12;38;24;37;23;5;41;77;13;3;12;25;13;8;6;10;10;23;8;9;4;7;10;21;7;4;3;11;6;10;38;7;15;15;10;18;36;15;13;27;22;18;36;4;9;5;31;42;16;8;81;58;3;12;16;5;42;59;30;5;11;17;16;3;27;9;22;4;21
Fraudes fiscales;6;3;1;3;0;19;0;1;1;2;1;14;54;5;0;3;5;0;0;3;3;1;3;1;4;5;1;2;7;2;8;23;1;7;18;3;0;7;12;0;1;10;6;1;12;6;0;2;2;5;0;4;1;1;7;1;6;23;2;7;5;3;1;4;5;2;8;20;20;9;2;1;2;0;3;315;10;29;7;0;3;3;10;11;5;2;1;0;5;3;6;12;14;14;12;7
Autres délits économiques et financiers;20;18;9;4;2;63;8;6;11;5;42;18;607;17;1;9;37;5;11;9;20;5;11;8;11;34;27;32;12;10;15;132;3;57;30;21;7;17;28;3;15;6;83;5;23;31;7;17;3;13;8;14;5;8;31;8;21;36;7;148;43;8;29;18;51;4;43;22;41;96;4;20;20;13;41;189;14;43;61;8;6;4;14;41;18;18;5;6;20;16;13;22;58;48;41;30
Autres délits;583;983;327;149;134;2 893;292;312;217;529;581;296;4 320;835;65;491;917;357;393;857;526;110;623;585;674;624;399;1 291;211;231;829;2 172;236;2 242;1 319;984;241;624;1 315;285;479;401;1 121;247;1 482;794;70;553;82;724;419;998;279;224;860;287;788;1 449;221;4 102;1 351;229;2 253;720;433;294;661;1 487;1 022;3 493;257;577;519;811;1 494;6 602;2 007;2 344;2 117;324;987;297;275;1 712;890;454;452;499;308;469;217;1 992;2 262;2 755;1 753;2 907
