Fraudes alimentaires et infractions à l'hygiène;3;1;1;2;4;49;3;5;1;2;6;3;29;10;1;4;25;0;2;3;7;0;2;12;7;0;1;8;1;1;10;11;0;3;32;3;0;1;22;2;0;2;3;0;8;11;2;3;1;1;1;11;0;1;1;0;7;6;0;16;3;4;12;3;1;0;13;2;3;3;3;5;5;1;16;7;16;15;8;2;3;3;2;28;2;11;1;1;3;9;1;8;7;11;23;14
Autres délits contre santé publique et la réglementation des professions médicales;1;0;0;1;0;3;1;0;1;0;0;2;5;1;0;1;4;2;3;2;0;0;0;1;2;1;0;0;0;0;3;4;0;3;1;0;0;2;3;0;0;0;1;0;0;0;0;0;0;1;2;0;0;1;2;1;1;1;3;2;0;0;3;1;0;1;1;1;3;5;0;1;1;0;2;15;0;5;3;0;0;1;2;2;3;1;0;0;0;0;0;1;2;5;5;5
Incendies volontaires de biens publics;26;74;20;12;15;94;37;19;13;30;28;9;154;35;15;20;64;42;9;33;40;1;11;37;64;49;36;104;20;53;69;79;4;64;64;72;10;20;156;17;24;15;63;11;138;104;12;10;7;54;46;52;59;19;70;24;52;119;17;228;104;61;202;38;21;10;36;247;65;151;29;35;12;39;23;80;135;207;131;24;232;15;26;49;70;32;13;15;23;65;38;120;58;120;75;52
Incendies volontaires de biens privés;207;293;34;52;17;540;88;161;15;229;103;26;1 163;349;15;90;157;132;51;190;127;19;62;304;181;266;319;309;106;158;465;463;30;266;348;185;62;234;841;39;54;113;546;76;608;318;34;41;17;390;86;569;120;44;441;46;141;755;96;2 299;591;85;1 273;175;150;46;197;1 249;652;1 650;46;152;178;157;253;464;1 242;763;1 130;52;459;59;111;371;354;106;148;91;62;236;97;747;420;941;600;610
Attentats à l'explosif contre des biens publics;0;0;1;0;0;2;0;0;0;0;1;0;4;0;0;1;1;3;0;1;0;0;0;0;0;0;0;0;21;47;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;2;1;0;0;0;1;1;0;1;0;1;1;1;0;0;2;0;1;0;1;0;1;0;0;0;1;0;1;2;1;4;3;3
Attentats à l'explosif contre des biens privés;2;1;0;0;0;2;1;0;0;0;1;3;7;0;0;0;0;0;1;0;0;0;1;0;1;2;2;0;101;118;2;1;1;1;4;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;1;1;0;0;1;0;4;2;0;1;0;1;1;2;0;1;1;0;0;0;0;0;0;2;6;1;1;2;0;0;6;0;0;0;0;0;0;0;6;0;6;3;2
Autres destructions et dégradations de biens publics;276;504;246;72;131;508;165;181;75;186;247;128;920;483;102;194;385;328;85;390;391;47;209;411;515;454;286;733;81;84;456;574;90;813;570;974;146;324;1 106;159;190;157;659;135;1 340;1 116;98;147;56;368;708;400;203;151;559;168;492;1 048;217;2 268;745;162;1 221;414;272;84;268;1 220;485;1 211;123;314;294;214;327;1 043;852;1 584;1 049;173;753;141;151;446;378;361;243;162;250;337;130;871;746;1 195;803;807
Autres destructions et dégradations de biens privés;728;1 156;652;189;273;3 330;166;468;125;1 108;783;295;8 398;2 273;142;361;1 298;551;327;1 387;835;76;535;1 213;1 074;1 257;790;2 812;234;230;1 687;2 977;138;4 710;2 525;2 703;606;1 233;2 345;302;408;582;1 708;362;3 178;1 713;209;515;41;1 867;1 016;2 065;346;278;2 385;270;1 322;2 988;442;12 409;2 041;365;5 761;1 396;1 320;343;1 167;2 426;1 694;5 558;223;804;1 338;745;1 485;16 603;5 035;4 622;5 518;572;1 857;719;403;2 453;1 482;951;1 027;407;649;853;256;3 836;6 396;8 786;5 318;4 721
Destructions et dégradations de véhicules privés;896;1 949;1 324;322;302;5 600;127;963;219;1 088;1 338;441;14 671;2 635;278;908;2 396;824;644;1 826;1 458;115;975;1 712;1 957;1 767;1 157;3 054;687;349;2 506;4 083;219;8 277;4 226;3 288;725;1 784;3 760;496;688;976;2 371;377;5 331;2 114;319;861;54;3 030;1 978;3 752;663;485;3 406;468;2 186;3 305;509;16 250;3 016;605;8 337;1 911;2 377;511;1 643;3 677;2 870;6 328;254;1 189;2 106;941;1 890;13 117;7 144;7 125;9 884;725;2 075;813;520;4 117;2 507;1 198;2 077;711;1 093;1 466;534;7 847;11 139;12 742;10 126;9 048
Infractions aux conditions générales d'entrée et de séjour des étrangers;213;62;10;19;151;3 336;13;196;25;74;161;16;1 819;319;4;10;55;15;12;138;27;19;38;449;143;96;68;134;95;196;510;792;11;716;467;274;18;82;159;21;11;24;83;12;221;84;2;34;7;64;341;81;14;33;215;88;27;872;23;1 608;144;20;4 926;68;1 746;154;5 060;1 768;446;1 649;18;39;76;1 283;656;5 669;519;569;926;8;74;33;51;283;250;23;27;71;11;10;98;439;1 438;2 051;2 322;2 684
Aide à l'entrée, à la circulation et au séjour des étrangers;8;10;1;0;5;43;1;6;0;3;20;0;32;34;0;0;0;2;2;7;2;2;1;26;6;13;3;35;7;12;20;48;3;33;34;9;0;3;3;3;1;3;11;2;9;1;1;5;2;8;16;2;0;0;54;39;3;41;4;75;11;0;200;10;64;23;39;71;30;28;0;10;4;40;41;125;6;23;14;2;1;8;2;12;12;3;3;0;0;1;6;22;19;36;63;104
Autres infractions à la police des étrangers;4;14;3;1;0;254;2;17;4;3;18;6;94;8;0;5;10;15;3;2;12;2;10;15;5;6;3;72;26;14;13;63;4;85;69;225;3;2;5;1;6;7;19;0;27;6;1;6;0;7;4;5;6;1;9;8;1;20;1;55;18;1;31;4;53;13;91;68;12;115;2;3;9;8;15;607;17;115;101;2;55;2;20;103;27;1;6;4;2;20;3;131;465;138;684;2 386
Outrages à dépositaires autorité;156;207;108;66;67;773;106;135;64;195;125;89;1 134;310;31;86;157;95;97;161;151;35;109;270;214;254;169;244;61;53;374;327;65;392;397;277;56;128;495;86;84;85;263;53;321;277;29;130;30;164;131;275;135;41;368;83;133;464;50;1 285;366;103;575;248;199;103;212;383;538;1 214;104;232;144;187;233;2 385;635;672;899;65;338;127;62;479;283;147;90;90;167;99;74;571;1 126;1 318;677;919
Violences à dépositaires autorité;93;123;55;32;33;489;52;74;39;101;82;40;790;238;25;40;131;50;45;105;87;23;58;187;134;153;149;152;22;45;194;221;19;286;293;200;33;99;291;57;48;66;236;32;213;166;11;54;10;107;80;194;68;29;222;53;98;331;42;980;208;59;346;132;120;56;139;271;304;952;53;130;108;123;131;2 121;534;453;736;36;190;56;39;275;208;94;62;60;85;62;49;532;790;1 138;599;660
Port ou détention armes prohibées;85;156;82;49;34;474;63;62;26;125;153;43;1 176;312;22;49;238;104;42;178;76;27;71;176;150;226;115;193;88;74;211;384;20;405;400;250;32;114;647;84;45;50;182;38;206;233;44;54;21;108;84;212;97;31;405;101;93;398;58;1 385;236;52;369;234;118;90;134;371;481;749;53;118;123;152;269;1 640;343;870;591;34;147;84;34;383;238;149;112;100;105;111;73;527;749;1 107;826;703
Atteintes aux intérêts fondamentaux de la Nation;1;3;1;0;1;4;1;13;0;5;0;0;8;2;1;4;3;1;0;2;4;0;1;7;1;2;0;2;1;2;1;1;0;4;4;0;0;0;2;1;0;0;4;1;2;2;0;0;2;2;0;67;8;4;26;2;2;18;0;15;3;0;10;0;1;2;2;3;5;2;4;1;3;5;0;2;1;6;5;2;7;2;7;2;0;0;3;0;3;1;3;1;3;1;6;2
Délits des courses et des jeux;0;0;1;0;0;0;0;0;1;2;1;1;13;0;0;0;1;0;0;1;0;0;2;0;1;1;0;1;2;7;12;0;0;4;2;0;0;1;4;0;0;0;0;0;0;0;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;2;1;0;2;1;2;1;0;0;1;0;2;42;1;2;4;0;2;2;1;0;2;0;0;0;1;0;0;3;8;30;9;6
Délits interdiction de séjour et de paraître;2;3;0;0;1;2;3;0;0;0;2;2;1;4;0;2;1;1;1;4;0;2;1;7;0;2;1;0;0;0;5;0;1;8;4;3;0;1;2;1;2;0;4;0;0;5;0;4;0;2;0;2;2;0;5;1;2;11;0;12;5;0;1;3;1;2;2;3;4;9;1;9;0;1;0;8;4;3;3;2;3;0;1;5;2;4;3;2;1;0;1;6;4;4;5;3
Destructions, cruautés et autres délits envers les animaux;22;35;24;18;6;43;10;18;11;13;21;15;94;30;4;17;29;22;12;25;27;9;21;24;22;30;15;30;9;7;46;66;15;49;57;32;16;15;26;8;19;18;32;12;47;31;11;17;4;30;33;22;10;9;37;15;27;41;10;153;41;18;133;30;31;7;45;37;16;50;20;26;21;24;23;20;47;51;34;16;42;24;14;45;45;27;25;12;22;22;1;38;20;42;24;42
Atteintes à l'environnement;12;15;10;26;6;32;31;24;12;9;14;18;65;45;22;7;28;3;16;31;65;6;20;15;17;16;14;28;22;48;74;25;23;60;35;17;5;12;50;17;16;2;21;8;26;13;4;13;21;6;13;11;9;7;17;11;16;27;6;48;13;15;30;43;25;15;28;35;10;16;24;5;4;21;16;3;19;47;13;11;18;13;8;18;59;9;14;12;36;7;2;27;4;12;10;17
Chasse et pêche;5;3;2;4;1;5;3;3;1;1;2;2;335;62;0;1;103;2;3;3;46;4;4;1;12;5;1;134;14;17;17;7;2;4;48;25;1;4;4;1;2;3;2;1;21;6;2;1;1;3;70;3;3;0;5;2;74;5;1;16;7;3;67;5;5;2;7;3;3;4;3;2;2;5;3;0;49;4;2;0;15;2;0;53;3;16;9;2;4;0;0;2;0;0;2;1
Faux documents d'identité;29;13;8;6;36;209;11;19;5;24;27;8;256;31;2;3;23;6;9;12;15;4;12;53;19;19;25;47;17;18;45;85;9;89;49;57;6;32;46;5;2;8;26;15;79;29;7;13;4;18;128;52;8;11;34;16;21;55;5;187;96;9;2 274;38;25;9;114;168;34;255;2;13;31;44;98;1 407;95;119;140;9;5;14;25;40;33;11;18;7;9;12;3;184;215;306;394;1 328
Faux documents concernant la circulation des véhicules;9;14;11;6;6;58;9;11;7;16;7;10;137;12;7;11;14;5;3;6;5;8;7;23;19;15;13;4;5;3;22;36;16;23;30;12;3;13;17;7;9;9;15;5;21;25;10;7;0;10;11;35;6;8;31;16;3;48;4;56;31;11;38;15;16;16;18;93;37;68;4;18;18;10;55;294;28;65;32;12;16;11;4;35;21;6;13;11;16;17;1;36;84;80;70;42
Autres faux documents administratifs;19;22;8;11;3;48;8;18;5;10;8;4;107;94;1;10;15;12;15;19;15;6;19;26;28;19;20;20;3;13;32;15;5;62;42;9;8;8;21;10;6;10;11;10;23;45;5;16;2;32;27;32;5;5;26;6;8;36;5;56;53;5;26;17;89;16;157;61;16;73;6;11;26;312;19;284;27;61;75;6;10;16;7;36;23;14;9;8;10;14;3;61;131;205;99;84
Faux en écriture publique et authentique;7;6;5;6;5;73;11;10;2;9;7;3;71;20;4;5;7;6;8;10;10;2;6;12;5;8;10;15;1;10;19;21;13;35;22;6;3;17;22;5;5;6;8;7;16;18;3;6;0;28;9;12;6;9;17;6;8;31;4;58;18;6;30;14;9;4;28;74;10;19;4;8;14;11;11;53;23;32;31;2;11;9;4;62;18;3;11;4;7;5;2;31;33;38;48;33
Autres faux en écriture;44;26;16;20;14;127;16;25;17;28;27;12;272;80;5;23;60;23;39;44;35;19;21;34;39;28;32;65;17;13;86;88;15;122;97;37;7;33;85;21;24;15;78;22;67;75;10;41;10;32;26;41;31;16;87;21;41;99;20;162;70;15;82;59;39;26;67;73;53;188;16;45;46;27;40;444;84;133;131;17;57;22;15;175;53;28;19;25;25;36;6;101;134;118;86;135
Fausse monnaie;11;31;13;15;13;43;12;9;7;17;8;18;128;13;4;15;26;10;10;20;29;1;39;38;23;10;11;30;9;8;21;45;9;102;42;31;8;26;40;9;8;10;34;4;28;21;9;19;4;43;19;25;9;7;44;24;28;44;19;102;23;7;62;30;22;7;11;28;47;88;14;33;20;21;22;172;41;53;63;17;23;14;14;37;28;16;25;18;22;33;23;56;66;72;40;38
Contrefaçons et fraudes industrielles et commerciales;11;9;9;2;4;112;2;4;1;1;14;5;123;8;4;2;6;3;2;3;7;6;4;7;4;4;7;7;4;5;13;24;1;13;12;13;1;3;14;11;4;11;7;3;9;4;13;14;0;14;6;5;2;2;7;2;8;37;0;108;7;3;49;8;2;57;3;21;3;61;3;3;70;8;4;84;19;52;22;4;14;17;6;23;31;7;122;1;116;6;2;13;28;35;74;21
Contrefaçons littéraires et artistique;0;9;0;2;6;2;0;0;1;1;1;1;53;0;0;0;4;0;0;2;0;0;3;1;9;2;1;6;1;0;2;3;0;32;8;4;1;2;7;1;2;2;1;4;2;1;0;1;1;3;3;3;0;0;10;0;1;2;0;30;21;0;6;5;14;0;2;2;4;17;2;1;0;3;3;45;1;24;3;0;1;1;1;4;1;0;1;1;3;0;0;6;15;5;15;4
Falsification et usages de chèques volés;349;1 067;579;175;242;1 114;346;587;400;834;458;384;3 002;1 396;271;546;1 752;736;411;881;1 103;112;647;917;708;729;704;1 885;210;200;1 013;1 697;211;1 838;1 077;2 958;252;2 305;2 326;498;845;341;1 184;161;2 812;2 425;248;547;71;2 110;720;1 383;406;483;2 016;231;1 327;2 169;394;5 935;1 038;490;2 969;1 234;1 104;420;991;1 828;953;3 314;314;898;1 125;708;898;5 248;2 681;3 179;3 321;722;1 135;664;401;1 019;865;981;665;571;650;660;253;1 665;2 632;1 740;3 523;1 818
Falsification et usages de cartes de crédit;156;183;119;94;94;1 234;158;135;25;136;133;101;2 400;287;15;110;298;136;64;304;151;37;124;211;318;212;100;236;99;66;578;608;42;913;1 082;507;80;285;693;123;138;91;422;51;717;384;96;146;28;371;91;274;87;103;438;81;242;713;54;2 104;414;79;785;200;204;69;312;638;486;1 639;91;203;275;609;449;5 599;670;1 250;1 034;46;219;125;112;1 389;363;126;172;147;133;122;99;1 367;4 396;3 832;1 837;1 308
Escroqueries et abus de confiances;926;697;599;282;197;5 034;406;503;187;537;684;478;4 797;894;132;423;992;528;330;991;701;155;516;858;942;1 160;947;1 357;201;308;1 585;2 699;312;3 557;2 791;1 554;338;1 054;2 518;421;600;330;1 099;219;2 301;1 318;215;637;64;1 091;559;985;226;345;1 106;263;882;1 724;337;4 340;1 884;309;1 773;912;985;398;1 300;2 204;1 269;4 826;296;763;1 023;904;1 163;18 429;2 047;3 891;5 420;384;795;715;436;2 620;1 070;649;712;617;549;604;226;3 709;4 523;5 128;4 369;5 907
Infractions à la législation sur les chèques;72;77;178;42;18;133;22;209;67;43;106;362;139;162;28;34;115;32;119;110;195;23;67;170;63;92;85;167;22;55;114;273;81;459;257;200;16;148;161;50;138;23;287;30;221;93;111;136;7;167;164;124;81;20;134;33;167;127;32;296;173;34;244;184;166;33;97;83;79;165;17;59;119;72;163;183;104;131;90;108;273;101;29;159;223;205;93;75;62;80;5;81;42;95;53;94
Travail clandestin;15;23;37;24;33;140;22;23;43;20;135;30;273;30;28;18;66;28;29;37;31;32;42;45;59;35;10;39;70;110;145;109;31;77;132;22;9;35;86;22;36;46;89;13;97;45;23;31;14;31;41;39;19;15;86;18;29;156;14;309;34;23;113;93;72;34;182;70;114;134;23;42;31;65;53;413;54;91;80;16;32;30;15;127;91;43;23;27;27;49;15;72;129;109;305;212
Emploi d'étranger sans titre de travail;4;2;1;3;1;46;1;4;0;1;19;0;56;2;1;0;4;2;0;0;2;1;4;3;9;4;0;8;11;21;13;44;3;29;16;3;1;0;5;0;1;4;2;0;13;1;0;2;1;1;0;2;2;2;4;3;1;37;1;50;2;2;4;4;37;9;16;20;43;33;1;1;3;11;10;115;7;20;14;0;3;5;1;13;4;5;3;4;2;0;3;25;33;18;62;17
Marchandage - prêt de main d'œuvre;0;0;0;0;0;4;1;0;2;0;2;2;19;1;1;1;0;0;0;2;0;0;1;1;2;5;0;2;20;5;4;6;1;1;20;0;1;1;1;0;1;0;2;0;13;1;0;1;0;1;1;0;0;1;1;1;1;8;0;4;0;1;2;0;0;3;10;7;5;11;0;1;0;1;6;5;1;3;1;1;0;0;1;4;1;2;1;0;0;0;0;2;2;6;11;0
Banqueroutes, abus de biens sociaux et autres délits de société;8;8;19;4;0;29;5;5;1;8;22;2;42;6;1;1;6;8;2;15;7;4;10;10;7;6;2;19;12;6;15;33;5;16;36;11;6;9;13;1;5;5;65;4;43;7;2;10;1;11;5;13;1;3;38;0;6;16;2;22;2;4;13;42;13;6;18;22;22;28;7;6;10;13;6;263;30;45;30;2;6;13;5;9;5;4;3;9;24;6;5;27;74;19;37;14
Prix illicites, publicité fausse et infractions aux règles de la concurrence;1;0;1;3;3;29;8;1;4;7;7;8;22;9;3;1;15;2;6;1;7;3;7;11;7;6;0;8;0;6;22;12;8;4;8;7;3;3;13;2;6;3;14;1;5;12;2;7;1;4;8;15;2;0;5;3;2;21;1;8;0;0;7;3;1;2;13;4;5;3;4;4;1;5;11;38;4;8;10;0;2;4;2;19;5;4;5;0;7;7;0;7;12;3;13;8
Achats et ventes sans factures;3;1;8;10;2;3;2;4;2;0;3;5;13;14;4;2;3;0;4;1;7;9;6;5;11;2;6;8;0;8;22;8;5;6;3;2;6;2;4;5;3;0;1;1;16;4;2;5;1;4;5;1;3;2;8;0;5;10;3;8;5;4;9;16;2;2;12;4;5;8;8;7;2;4;8;24;3;2;6;14;6;2;6;4;6;7;4;3;0;6;1;1;9;4;2;4
Infractions à l'exercice d'une profession réglementée;3;1;4;13;1;24;1;2;3;1;14;10;32;5;2;2;6;0;7;5;5;3;10;5;12;4;10;7;7;30;23;13;2;11;11;14;5;5;4;4;3;10;13;3;14;7;2;19;2;6;17;20;2;2;15;6;13;14;2;18;1;3;9;11;4;3;12;7;4;21;5;5;0;8;4;42;6;13;13;2;4;6;4;10;16;4;2;4;2;2;4;9;13;5;10;9
Infractions au droit de l'urbanisme et de la construction;9;4;5;28;12;379;27;8;22;5;26;15;75;16;12;6;26;7;9;12;6;9;17;13;32;2;6;18;37;54;59;15;8;22;64;9;4;20;43;15;5;7;11;5;32;15;10;5;9;5;32;10;2;3;15;7;11;17;7;20;8;3;19;20;5;10;11;20;8;16;15;3;9;22;14;6;3;61;51;3;23;16;9;103;102;7;8;6;6;8;3;46;21;33;25;20
Fraudes fiscales;0;1;4;0;0;9;1;0;1;3;5;3;33;2;1;0;2;0;0;5;1;12;2;5;2;3;3;6;3;3;9;16;4;3;20;5;3;2;3;0;3;2;3;2;7;4;1;27;1;8;4;3;2;2;13;3;0;2;1;12;1;0;4;6;4;2;17;3;14;11;2;1;3;3;5;149;5;16;12;3;0;2;1;21;4;6;3;2;1;4;0;3;8;20;18;22
Autres délits économiques et financiers;11;3;6;3;2;129;5;2;11;5;12;11;66;16;2;3;11;8;4;10;7;26;3;18;15;15;21;13;13;10;29;40;1;31;22;19;2;9;28;4;9;8;37;5;36;16;6;2;2;20;3;23;3;4;30;4;5;23;4;80;13;4;17;22;11;12;36;19;27;68;10;9;7;5;13;143;15;48;43;12;10;6;4;23;11;11;10;5;11;11;1;18;60;26;53;32
Autres délits;707;738;459;224;194;2 008;325;485;231;342;594;217;4 227;985;65;298;845;436;326;672;532;195;423;832;807;1 796;710;1 346;640;729;1 442;1 645;282;2 342;1 629;1 207;318;784;2 491;353;505;441;1 370;170;1 248;1 101;120;517;42;1 106;482;746;312;195;989;412;706;1 604;379;3 837;1 754;319;1 262;1 124;709;221;1 082;1 567;1 288;2 757;336;665;667;659;1 656;3 960;2 084;2 216;1 888;376;887;324;239;2 476;1 250;603;482;654;586;419;170;1 484;1 847;1 957;1 372;2 527
